customer_id,age,gender,registration_date,purchase_frequency,avg_order_value,total_spending,last_purchase_date,product_category,num_orders,customer_lifetime_days,recency,frequency,monetary,recency_score,frequency_score,monetary_score,rfm_score,rfm_combined,segment,customer_lifetime,avg_days_between_purchases,spending_velocity,avg_spending_per_purchase,recency_months,frequency_per_month,category_Beauty,category_Clothing,category_Electronics,category_Home,category_Sports,gender_Female,gender_Male,gender_Other
CUST_00233,69.0,Male,2022-02-02,20,883.1365678920264,5302.196663897539,2023-06-15,Sports,66.0,604,199,20,5302.196663897539,4,2,2,422,8,Need Attention,498,23.714285714285715,10.625644617029137,252.48555542369235,6.633333333333334,0.04008016032064128,False,False,False,False,True,False,True,False
CUST_00235,66.0,Other,2022-07-30,4,266.0577373625298,1297.0411318954536,2023-07-21,Clothing,72.0,653,163,4,1297.0411318954536,5,1,1,511,7,Need Attention,356,71.2,3.633168436681943,259.4082263790907,5.433333333333334,0.011204481792717087,False,True,False,False,False,False,False,True
CUST_00236,69.0,Female,2020-05-31,34,705.5207883441831,8028.49786096054,2022-07-22,Beauty,72.0,759,527,34,8028.49786096054,3,4,3,343,10,Need Attention,782,22.34285714285714,10.253509400971314,229.38565317030114,17.566666666666666,0.04342273307790549,True,False,False,False,False,True,False,False
CUST_00240,20.0,Other,2022-03-17,30,145.27444030516355,4490.555374499282,2023-12-28,Sports,28.0,810,3,30,4490.555374499282,5,4,2,542,11,Need Attention,651,21.0,6.8873548688639294,144.8566249838478,0.1,0.046012269938650305,False,False,False,False,True,False,False,True
CUST_00242,54.0,Other,2021-11-05,47,748.7242954643451,4882.555987620052,2022-08-30,Electronics,129.0,953,488,47,4882.555987620052,3,5,2,352,10,Need Attention,298,6.208333333333333,16.329618687692484,101.71991640875109,16.266666666666666,0.15719063545150502,False,False,True,False,False,False,False,True
CUST_00243,66.0,Female,2021-07-14,26,119.74243807168746,1656.8063480963629,2022-08-05,Home,91.0,697,513,26,1656.8063480963629,3,3,1,331,7,Need Attention,387,14.333333333333334,4.270119453856605,61.36319807764307,17.1,0.06701030927835051,False,False,False,True,False,True,False,False
CUST_00245,34.0,Male,2020-02-07,42,103.40992430436584,11469.0227329215,2020-11-19,Clothing,121.0,542,1137,42,11469.0227329215,1,5,4,154,10,At Risk,286,6.651162790697675,39.96175168265331,266.72145890515117,37.9,0.14634146341463414,False,True,False,False,False,False,True,False
CUST_00248,19.0,Male,2021-02-24,11,440.1095370810556,11384.059951081888,2022-03-03,Beauty,115.0,1225,668,11,11384.059951081888,2,2,4,224,8,Lost,372,31.0,30.520267965366994,948.6716625901573,22.266666666666666,0.029490616621983913,True,False,False,False,False,False,True,False
CUST_00250,71.0,Other,2020-12-13,23,684.9716899777004,11966.768102890042,2023-09-17,Sports,24.0,258,105,23,11966.768102890042,5,3,4,534,12,Loyal Customers,1008,42.0,11.860027852220062,498.6153376204184,3.5,0.022794846382556987,False,False,False,False,True,False,False,True
CUST_00251,40.0,Male,2023-01-07,37,284.058184417586,5097.10724020625,2023-10-17,Clothing,22.0,155,75,37,5097.10724020625,5,4,2,542,11,Need Attention,283,7.447368421052632,17.947560704951584,134.1344010580592,2.5,0.13028169014084506,False,True,False,False,False,False,True,False
CUST_00253,49.0,Female,2020-09-29,19,928.073570245079,3352.2435930427782,2022-11-26,Home,136.0,228,400,19,3352.2435930427782,3,2,2,322,7,Need Attention,788,39.4,4.2487244525257015,167.6121796521389,13.333333333333334,0.024081115335868188,False,False,False,True,False,True,False,False
CUST_00254,50.0,Male,2023-03-30,45,350.7867651494909,3014.5641029580925,2023-10-03,Clothing,58.0,517,89,45,3014.5641029580925,5,5,1,551,11,Need Attention,187,4.065217391304348,16.03491544126645,65.5340022382194,2.966666666666667,0.2393617021276596,False,True,False,False,False,False,True,False
CUST_00257,19.0,Other,2022-09-02,27,249.27430197233448,3475.1141432956324,2023-02-23,Home,35.0,365,311,27,3475.1141432956324,4,3,2,432,9,Need Attention,174,6.214285714285714,19.857795104546472,124.11121940341545,10.366666666666667,0.15428571428571428,False,False,False,True,False,False,False,True
CUST_00259,61.0,Male,2022-10-29,10,833.1004618191186,4720.229304800808,2023-02-28,Electronics,96.0,463,306,10,4720.229304800808,4,1,2,412,7,Need Attention,122,11.090909090909092,38.37584800651063,429.11175498189164,10.2,0.08130081300813008,False,False,True,False,False,False,True,False
CUST_00260,43.0,Male,2021-03-19,2,462.0219125731389,9874.551639041953,2023-09-10,Electronics,71.0,481,112,2,9874.551639041953,5,1,4,514,10,Potential Loyalists,905,301.6666666666667,10.899063619251603,3291.517213013984,3.7333333333333334,0.002207505518763797,False,False,True,False,False,False,True,False
CUST_00263,49.0,Male,2021-02-08,28,43.472234038351566,11169.688385814428,2022-06-13,Sports,35.0,44,566,28,11169.688385814428,2,3,4,234,9,At Risk,490,16.896551724137932,22.748856182921443,385.1616684763596,18.866666666666667,0.05702647657841141,False,False,False,False,True,False,True,False
CUST_00264,72.0,Female,2022-05-02,28,187.49921369989752,6139.008396702627,2022-12-12,Clothing,27.0,1061,384,28,6139.008396702627,3,3,2,332,8,Need Attention,224,7.724137931034483,27.284481763122784,211.68994471388368,12.8,0.12444444444444444,False,True,False,False,False,True,False,False
CUST_00267,28.0,Other,2020-04-24,2,781.5374417116215,14674.160311051804,2023-11-01,Sports,71.0,1193,60,2,14674.160311051804,5,1,5,515,11,Potential Loyalists,1286,428.6666666666667,11.401833963521215,4891.386770350601,2.0,0.001554001554001554,False,False,False,False,True,False,False,True
CUST_00268,73.0,Other,2023-02-18,46,921.6419075860562,3061.384385192047,2023-08-11,Home,80.0,70,142,46,3061.384385192047,5,5,1,551,11,Need Attention,174,3.702127659574468,17.49362505824027,65.1358379828095,4.733333333333333,0.26285714285714284,False,False,False,True,False,False,False,True
CUST_00276,39.0,Male,2020-08-20,41,557.2004581782854,473.5509779402698,2022-07-18,Home,87.0,707,531,41,473.5509779402698,3,5,1,351,9,Need Attention,697,16.595238095238095,0.6784397964760311,11.275023284292137,17.7,0.05873925501432665,False,False,False,True,False,False,True,False
CUST_00277,28.0,Male,2020-07-13,37,298.80556063053507,4522.446998977333,2021-10-15,Beauty,135.0,1325,807,37,4522.446998977333,1,4,2,142,7,At Risk,459,12.078947368421053,9.831406519515943,119.01176313098246,26.9,0.08043478260869565,True,False,False,False,False,False,True,False
CUST_00282,23.0,Female,2020-06-25,34,934.3895209840636,907.9063457842984,2022-03-20,Beauty,36.0,30,651,34,907.9063457842984,2,4,1,241,7,At Risk,633,18.085714285714285,1.432028936568294,25.940181308122813,21.7,0.05362776025236593,True,False,False,False,False,True,False,False
CUST_00284,46.0,Other,2022-10-31,31,106.88861288308446,6911.096120966149,2022-10-31,Beauty,76.0,976,426,31,6911.096120966149,3,4,3,343,10,Need Attention,0,0.0,6911.096120966149,215.97175378019216,14.2,31.0,True,False,False,False,False,False,False,True
CUST_00285,20.0,Other,2021-09-21,23,135.86759776628142,10311.617094306655,2022-07-19,Clothing,90.0,1264,530,23,10311.617094306655,3,3,4,334,10,Potential Loyalists,301,12.541666666666666,34.14442746459157,429.6507122627773,17.666666666666668,0.076158940397351,False,True,False,False,False,False,False,True
CUST_00286,37.0,Female,2020-06-12,19,677.8579893736103,9696.659885097535,2021-10-20,Clothing,89.0,644,802,19,9696.659885097535,2,2,4,224,8,Lost,495,24.75,19.54971751027729,484.8329942548768,26.733333333333334,0.038306451612903226,False,True,False,False,False,True,False,False
CUST_00287,53.0,Male,2020-02-22,4,234.6145480304525,14211.22664591953,2023-05-24,Electronics,68.0,691,221,4,14211.22664591953,4,1,5,415,10,Potential Loyalists,1187,237.4,11.962311991514756,2842.245329183906,7.366666666666666,0.003367003367003367,False,False,True,False,False,False,True,False
CUST_00288,36.0,Male,2020-08-05,24,792.0747276266925,1523.9308674118586,2022-06-04,Beauty,70.0,98,575,24,1523.9308674118586,2,3,1,231,6,At Risk,668,26.72,2.277923568627591,60.957234696474345,19.166666666666668,0.03587443946188341,True,False,False,False,False,False,True,False
CUST_00292,37.0,Male,2021-01-19,39,409.0459109051982,7441.866337792267,2022-05-26,Beauty,95.0,630,584,39,7441.866337792267,2,4,3,243,9,At Risk,492,12.3,15.095063565501555,186.04665844480667,19.466666666666665,0.07910750507099391,True,False,False,False,False,False,True,False
CUST_00293,49.0,Other,2020-02-25,17,873.7935623934577,13693.118314562143,2022-01-23,Sports,22.0,618,707,17,13693.118314562143,2,2,5,225,9,Lost,698,38.77777777777778,19.589582710389333,760.7287952534524,23.566666666666666,0.024320457796852647,False,False,False,False,True,False,False,True
CUST_00294,24.0,Male,2020-04-27,19,37.00166260216502,9137.911737085207,2020-06-08,Beauty,21.0,1070,1301,19,9137.911737085207,1,2,3,123,6,Lost,42,2.1,212.50957528105133,456.8955868542604,43.36666666666667,0.4418604651162791,True,False,False,False,False,False,True,False
CUST_00297,50.0,Male,2022-03-08,32,738.8504966106368,11307.363510978766,2023-07-20,Sports,111.0,360,164,32,11307.363510978766,4,4,4,444,12,Champions,499,15.121212121212121,22.614727021957535,342.6473791205687,5.466666666666667,0.064,False,False,False,False,True,False,True,False
CUST_00300,35.0,Male,2022-03-13,47,590.5437328924709,902.4517427636775,2022-08-21,Clothing,11.0,601,497,47,902.4517427636775,3,5,1,351,9,Need Attention,161,3.3541666666666665,5.570689770146157,18.80107797424328,16.566666666666666,0.29012345679012347,False,True,False,False,False,False,True,False
CUST_00301,57.0,Female,2022-04-24,46,539.5195286043684,8689.193474489231,2022-08-16,Clothing,88.0,979,502,46,8689.193474489231,3,5,3,353,11,Need Attention,114,2.425531914893617,75.55820412599331,184.8764569040262,16.733333333333334,0.4,False,True,False,False,False,True,False,False
CUST_00307,67.0,Other,2020-01-22,47,183.4162089606817,3303.613054773281,2021-06-12,Sports,34.0,469,932,47,3303.613054773281,1,5,2,152,8,At Risk,507,10.5625,6.503175304671813,68.82527197444335,31.066666666666666,0.09251968503937008,False,False,False,False,True,False,False,True
CUST_00308,40.0,Female,2022-04-22,29,814.052203009135,11004.245674031428,2023-07-20,Electronics,57.0,630,164,29,11004.245674031428,4,3,4,434,11,Loyal Customers,454,15.133333333333333,24.1851553275416,366.80818913438094,5.466666666666667,0.06373626373626373,False,False,True,False,False,True,False,False
CUST_00310,47.0,Other,2020-07-10,17,339.01567159883217,192.58476015013,2023-10-31,Clothing,125.0,395,61,17,192.58476015013,5,2,1,521,8,Need Attention,1208,67.11111111111111,0.15929260558323408,10.699153341673888,2.033333333333333,0.014061207609594707,False,True,False,False,False,False,False,True
CUST_00313,24.0,Other,2021-01-30,24,84.07430752522214,9892.75169346317,2022-10-23,Beauty,134.0,463,434,24,9892.75169346317,3,3,4,334,10,Potential Loyalists,631,25.24,15.653088122568306,395.7100677385268,14.466666666666667,0.0379746835443038,True,False,False,False,False,False,False,True
CUST_00314,33.0,Other,2022-10-27,37,496.61031461309966,8491.542485115951,2023-06-20,Sports,36.0,542,194,37,8491.542485115951,4,4,3,443,11,Loyal Customers,236,6.2105263157894735,35.82929318614325,223.46164434515663,6.466666666666667,0.15611814345991562,False,False,False,False,True,False,False,True
CUST_00315,43.0,Male,2021-10-01,40,363.7820517053055,176.199865455449,2022-12-10,Home,91.0,1388,386,40,176.199865455449,3,4,1,341,8,Need Attention,435,10.609756097560975,0.4041281317785527,4.2975576940353415,12.866666666666667,0.09174311926605505,False,False,False,True,False,False,True,False
CUST_00321,18.0,Female,2020-08-27,14,369.156966497793,13824.47230883515,2023-10-10,Clothing,84.0,1301,82,14,13824.47230883515,5,2,5,525,12,Potential Loyalists,1139,75.93333333333334,12.12673009546943,921.6314872556766,2.7333333333333334,0.012280701754385965,False,True,False,False,False,True,False,False
CUST_00323,29.0,Other,2020-08-19,19,555.9361992742618,10448.679252543192,2022-01-25,Beauty,111.0,718,705,19,10448.679252543192,2,2,4,224,8,Lost,524,26.2,19.902246195320366,522.4339626271596,23.5,0.03619047619047619,True,False,False,False,False,False,False,True
CUST_00324,22.0,Female,2021-04-01,31,938.3379867276452,1270.4720483626777,2023-01-09,Clothing,5.0,778,356,31,1270.4720483626777,3,4,1,341,8,Need Attention,648,20.25,1.957584049865451,39.70225151133368,11.866666666666667,0.04776579352850539,False,True,False,False,False,True,False,False
CUST_00325,54.0,Male,2020-08-20,46,725.3798747489648,624.233093240627,2023-06-06,Electronics,128.0,1021,208,46,624.233093240627,4,5,1,451,10,Need Attention,1020,21.70212765957447,0.6113938229584985,13.281555175332489,6.933333333333334,0.04505386875612145,False,False,True,False,False,False,True,False
CUST_00329,58.0,Female,2021-03-14,19,731.8143676386487,8545.57493063237,2021-03-27,Sports,17.0,590,1009,19,8545.57493063237,1,2,3,123,6,Lost,13,0.65,610.3982093308836,427.27874653161854,33.63333333333333,1.3571428571428572,False,False,False,False,True,True,False,False
CUST_00333,33.0,Female,2021-10-25,11,688.4431718519336,971.0756283242944,2021-10-31,Sports,93.0,175,791,11,971.0756283242944,2,2,1,221,5,Lost,6,0.5,138.72508976061349,80.92296902702454,26.366666666666667,1.5714285714285714,False,False,False,False,True,True,False,False
CUST_00335,37.0,Female,2020-05-09,4,567.673227698724,8467.913001467787,2023-08-14,Sports,82.0,343,139,4,8467.913001467787,5,1,3,513,9,Need Attention,1192,238.4,7.0979991630073656,1693.5826002935573,4.633333333333334,0.003352891869237217,False,False,False,False,True,True,False,False
CUST_00336,41.0,Male,2020-05-20,17,695.595744481677,9743.44719908857,2022-11-13,Electronics,55.0,600,413,17,9743.44719908857,3,2,4,324,9,Potential Loyalists,907,50.388888888888886,10.730668721463184,541.3026221715872,13.766666666666667,0.018722466960352423,False,False,True,False,False,False,True,False
CUST_00339,50.0,Female,2021-09-17,34,357.7714852330065,1253.8643583515764,2023-08-06,Beauty,144.0,1225,147,34,1253.8643583515764,5,4,1,541,10,Need Attention,688,19.65714285714286,1.8198321601619396,35.82469595290218,4.9,0.04934687953555878,True,False,False,False,False,True,False,False
CUST_00340,41.0,Male,2020-10-10,11,951.7198665883304,12857.683053270566,2021-04-11,Clothing,149.0,1088,994,11,12857.683053270566,1,2,5,125,8,Lost,183,15.25,69.87871224603569,1071.4735877725473,33.13333333333333,0.059782608695652176,False,True,False,False,False,False,True,False
CUST_00341,69.0,Female,2020-08-10,31,639.0934110724721,8894.742962182443,2023-07-06,Electronics,94.0,455,178,31,8894.742962182443,4,4,3,443,11,Loyal Customers,1060,33.125,8.38335811704283,277.96071756820135,5.933333333333334,0.029217719132893498,False,False,True,False,False,True,False,False
CUST_00342,28.0,Male,2022-01-13,11,788.7633732854531,1272.7423944355107,2023-09-09,Home,67.0,727,113,11,1272.7423944355107,5,2,1,521,8,Need Attention,604,50.333333333333336,2.103706437083489,106.06186620295922,3.7666666666666666,0.01818181818181818,False,False,False,True,False,False,True,False
CUST_00343,66.0,Male,2021-04-07,38,701.2701982640311,12071.853403880508,2022-03-28,Sports,97.0,887,643,38,12071.853403880508,2,4,5,245,11,At Risk,355,9.102564102564102,33.90970057269806,309.5347026636028,21.433333333333334,0.10674157303370786,False,False,False,False,True,False,True,False
CUST_00344,25.0,Female,2023-07-23,21,209.54386672166456,6672.848235364278,2023-09-23,Home,120.0,1006,99,21,6672.848235364278,5,3,3,533,11,Loyal Customers,62,2.8181818181818183,105.91822595816313,303.311283425649,3.3,0.3333333333333333,False,False,False,True,False,True,False,False
CUST_00346,55.0,Male,2020-12-22,30,727.6550316980297,209.0455340954371,2021-07-09,Home,134.0,150,905,30,209.0455340954371,1,4,1,141,6,At Risk,199,6.419354838709677,1.0452276704771855,6.743404325659261,30.166666666666668,0.15,False,False,False,True,False,False,True,False
CUST_00348,37.0,Other,2023-07-17,26,703.7023015662829,2578.328722556528,2023-12-16,Clothing,110.0,967,15,26,2578.328722556528,5,3,1,531,9,Need Attention,152,5.62962962962963,16.85182171605574,95.49365639098252,0.5,0.16993464052287582,False,True,False,False,False,False,False,True
CUST_00354,46.0,Female,2021-09-12,34,716.1034865707937,3722.288779172367,2021-10-26,Electronics,60.0,715,796,34,3722.288779172367,2,4,2,242,8,At Risk,44,1.2571428571428571,82.7175284260526,106.35110797635335,26.533333333333335,0.7555555555555555,False,False,True,False,False,True,False,False
CUST_00362,58.0,Other,2020-04-08,32,903.3128766681876,2472.080452878971,2021-09-01,Clothing,13.0,994,851,32,2472.080452878971,1,4,1,141,6,At Risk,511,15.484848484848484,4.82828213452924,74.91152887512033,28.366666666666667,0.0625,False,True,False,False,False,False,False,True
CUST_00363,53.0,Other,2020-02-16,49,279.56442667558304,8101.936401343993,2023-02-01,Electronics,39.0,616,333,49,8101.936401343993,3,5,3,353,11,Need Attention,1081,21.62,7.487926433774485,162.03872802687985,11.1,0.04528650646950092,False,False,True,False,False,False,False,True
CUST_00364,50.0,Other,2022-04-18,27,423.9660412026656,7630.9444801668,2023-10-27,Home,102.0,866,65,27,7630.9444801668,5,3,3,533,11,Loyal Customers,557,19.892857142857142,13.675527742234408,272.53373143452853,2.1666666666666665,0.04838709677419355,False,False,False,True,False,False,False,True
CUST_00367,31.0,Other,2023-02-06,33,494.1885163609168,1289.634595431986,2023-02-10,Electronics,19.0,856,324,33,1289.634595431986,4,4,1,441,9,Need Attention,4,0.11764705882352941,257.9269190863972,37.930429277411356,10.8,6.6,False,False,True,False,False,False,False,True
CUST_00370,37.0,Male,2021-08-20,19,396.9633137530159,4067.667354295893,2021-11-29,Electronics,53.0,1149,762,19,4067.667354295893,2,2,2,222,6,Lost,101,5.05,39.879091708783264,203.38336771479464,25.4,0.18627450980392157,False,False,True,False,False,False,True,False
